Done Machine
Iteration: 1 | Best Mean-Squared-Error: 0.8955575497152402

Iteration: 0 | New Error: 0.8954824477040702

Iteration: 1 | Best Mean-Squared-Error: 0.8954824477040702

Iteration: 0 | New Error: 0.895996831671212

Iteration: 3 | Best Mean-Squared-Error: 0.6222896098182873

Iteration: 0 | New Error: 0.8954766703708444

Iteration: 1 | Best Mean-Squared-Error: 0.8954766703708444

Iteration: 0 | New Error: 0.8954467579387215

Iteration: 1 | Best Mean-Squared-Error: 0.8954467579387215

Iteration: 0 | New Error: 0.8955923990801099

Iteration: 1 | Best Mean-Squared-Error: 0.8955923990801099

Iteration: 0 | New Error: 0.8954989674386825

Iteration: 1 | Best Mean-Squared-Error: 0.8954989674386825

Iteration: 0 | New Error: 0.8958998774000099

Iteration: 1 | Best Mean-Squared-Error: 0.8958998774000099

Iteration: 0 | New Error: 0.896108390182823

Iteration: 4 | Best Mean-Squared-Error: 0.5204560778736791

Iteration: 0 | New Error: 0.8957463293995264

Iteration: 1 | Best Mean-Squared-Error: 0.8957463293995264

Iteration: 0 | New Error: 0.8956249405031896

Iteration: 1 | Best Mean-Squared-Error: 0.8956249405031896

Iteration: 0 | New Error: 0.8955240282995918

Iteration: 1 | Best Mean-Squared-Error: 0.8955240282995918

Iteration: 0 | New Error: 0.8956259414130099

Iteration: 3 | Best Mean-Squared-Error: 0.5641712635958028

Iteration: 0 | New Error: 0.8955218731667902

Iteration: 1 | Best Mean-Squared-Error: 0.8955218731667902

Iteration: 0 | New Error: 0.8958320494404133

Iteration: 1 | Best Mean-Squared-Error: 0.8958320494404133

Iteration: 0 | New Error: 0.8954998918329506

Iteration: 1 | Best Mean-Squared-Error: 0.8954998918329506

Iteration: 0 | New Error: 0.8955909336207589

Iteration: 1 | Best Mean-Squared-Error: 0.8955909336207589

Iteration: 0 | New Error: 0.8955431441078391

Iteration: 1 | Best Mean-Squared-Error: 0.8955431441078391

Iteration: 0 | New Error: 0.8954467286799631

Iteration: 3 | Best Mean-Squared-Error: 0.5588133821072886

Iteration: 0 | New Error: 0.8954822441175229

Iteration: 2 | Best Mean-Squared-Error: 0.6717712994173504

Iteration: 0 | New Error: 0.8954468215915048

Iteration: 1 | Best Mean-Squared-Error: 0.8954468215915048

Iteration: 0 | New Error: 0.8955174445606622

Iteration: 3 | Best Mean-Squared-Error: 0.5902281878748773

Iteration: 0 | New Error: 0.8956985039234697

Iteration: 1 | Best Mean-Squared-Error: 0.8956985039234697

Iteration: 0 | New Error: 0.8958575724865055

Iteration: 2 | Best Mean-Squared-Error: 0.6435940942779563

Iteration: 0 | New Error: 0.8954459377734769

Iteration: 1 | Best Mean-Squared-Error: 0.8954459377734769

Iteration: 0 | New Error: 0.8957182571893568

Iteration: 1 | Best Mean-Squared-Error: 0.8957182571893568

Iteration: 0 | New Error: 0.8954503365204128

Iteration: 3 | Best Mean-Squared-Error: 0.5222836830329132

Iteration: 0 | New Error: 0.8955576769816106

Iteration: 1 | Best Mean-Squared-Error: 0.8955576769816106

Iteration: 0 | New Error: 0.8955537868936521

Iteration: 1 | Best Mean-Squared-Error: 0.8955537868936521

Iteration: 0 | New Error: 0.8954560383653151

Iteration: 2 | Best Mean-Squared-Error: 0.5577127253109215

Iteration: 0 | New Error: 0.8955205269000216

Iteration: 1 | Best Mean-Squared-Error: 0.8955205269000216

Iteration: 0 | New Error: 0.8957290727493632

Iteration: 1 | Best Mean-Squared-Error: 0.8957290727493632

Iteration: 0 | New Error: 0.8956981490030066

Iteration: 1 | Best Mean-Squared-Error: 0.8956981490030066

Iteration: 0 | New Error: 0.8954531658108835

Iteration: 1 | Best Mean-Squared-Error: 0.8954531658108835

Iteration: 0 | New Error: 0.8956302325053603

Iteration: 2 | Best Mean-Squared-Error: 0.6089579396565912

Iteration: 0 | New Error: 0.8955781437124742

Iteration: 1 | Best Mean-Squared-Error: 0.8955781437124742

Iteration: 0 | New Error: 0.895725610935067

Iteration: 1 | Best Mean-Squared-Error: 0.895725610935067

Iteration: 0 | New Error: 0.895516371357691

Iteration: 1 | Best Mean-Squared-Error: 0.895516371357691

Iteration: 0 | New Error: 0.8954612541093168

Iteration: 1 | Best Mean-Squared-Error: 0.8954612541093168

Iteration: 0 | New Error: 0.8957203869701559

Iteration: 1 | Best Mean-Squared-Error: 0.8957203869701559

Iteration: 0 | New Error: 0.8957917849242238

Iteration: 1 | Best Mean-Squared-Error: 0.8957917849242238

Iteration: 0 | New Error: 0.8954467277868149

Iteration: 1 | Best Mean-Squared-Error: 0.8954467277868149

Iteration: 0 | New Error: 0.8956692082085694

Iteration: 1 | Best Mean-Squared-Error: 0.8956692082085694

Iteration: 0 | New Error: 0.8959167966590484

Iteration: 1 | Best Mean-Squared-Error: 0.8959167966590484

Iteration: 0 | New Error: 0.8957654662603615

Iteration: 1 | Best Mean-Squared-Error: 0.8957654662603615

Iteration: 0 | New Error: 0.8954464650293062

Iteration: 1 | Best Mean-Squared-Error: 0.8954464650293062

Iteration: 0 | New Error: 0.8954875841384753

Iteration: 1 | Best Mean-Squared-Error: 0.8954875841384753

Iteration: 0 | New Error: 0.8954569656226233

Iteration: 1 | Best Mean-Squared-Error: 0.8954569656226233

Iteration: 0 | New Error: 0.8954850471334549

Iteration: 1 | Best Mean-Squared-Error: 0.8954850471334549

Iteration: 0 | New Error: 0.8955222292395828

Iteration: 1 | Best Mean-Squared-Error: 0.8955222292395828

Iteration: 0 | New Error: 0.8956315159975825

Iteration: 1 | Best Mean-Squared-Error: 0.8956315159975825

Iteration: 0 | New Error: 0.8957570505724857

Iteration: 1 | Best Mean-Squared-Error: 0.8957570505724857

Iteration: 0 | New Error: 0.8959114234097114

Iteration: 1 | Best Mean-Squared-Error: 0.8959114234097114

Iteration: 0 | New Error: 0.8955167617029685

Iteration: 1 | Best Mean-Squared-Error: 0.8955167617029685

Iteration: 0 | New Error: 0.8954457646021781

Iteration: 1 | Best Mean-Squared-Error: 0.8954457646021781

Iteration: 0 | New Error: 0.8957054618617858

Iteration: 1 | Best Mean-Squared-Error: 0.8957054618617858

Iteration: 0 | New Error: 0.8958338122558319

Iteration: 1 | Best Mean-Squared-Error: 0.8958338122558319

Iteration: 0 | New Error: 0.8954476961237496

Iteration: 1 | Best Mean-Squared-Error: 0.8954476961237496

Iteration: 0 | New Error: 0.8955019836725472

Iteration: 1 | Best Mean-Squared-Error: 0.8955019836725472

Iteration: 0 | New Error: 0.8954544904499435

Iteration: 1 | Best Mean-Squared-Error: 0.8954544904499435

Iteration: 0 | New Error: 0.8955813818666213

Iteration: 1 | Best Mean-Squared-Error: 0.8955813818666213

Iteration: 0 | New Error: 0.895447126327244

Iteration: 1 | Best Mean-Squared-Error: 0.895447126327244

Iteration: 0 | New Error: 0.8954468090017471

Iteration: 1 | Best Mean-Squared-Error: 0.8954468090017471

Iteration: 0 | New Error: 0.8955229965276574

Iteration: 1 | Best Mean-Squared-Error: 0.8955229965276574

Iteration: 0 | New Error: 0.8954453869949862

Iteration: 1 | Best Mean-Squared-Error: 0.8954453869949862

Iteration: 0 | New Error: 0.8954545330254198

Iteration: 1 | Best Mean-Squared-Error: 0.8954545330254198

Iteration: 0 | New Error: 0.895554599411467

Iteration: 1 | Best Mean-Squared-Error: 0.895554599411467

Iteration: 0 | New Error: 0.8957271303360432

Iteration: 1 | Best Mean-Squared-Error: 0.8957271303360432

Iteration: 0 | New Error: 0.8954751205919709

Iteration: 1 | Best Mean-Squared-Error: 0.8954751205919709

Iteration: 0 | New Error: 0.8956503302416846

Iteration: 1 | Best Mean-Squared-Error: 0.8956503302416846

Iteration: 0 | New Error: 0.895646983634108

Iteration: 1 | Best Mean-Squared-Error: 0.895646983634108

Iteration: 0 | New Error: 0.8956114071436119

Iteration: 2 | Best Mean-Squared-Error: 0.528295007128226

Iteration: 0 | New Error: 0.8955834195355102

Iteration: 1 | Best Mean-Squared-Error: 0.8955834195355102

Iteration: 0 | New Error: 0.8955541140832275

Iteration: 1 | Best Mean-Squared-Error: 0.8955541140832275

Iteration: 0 | New Error: 0.8954783194977455

Iteration: 1 | Best Mean-Squared-Error: 0.8954783194977455

Iteration: 0 | New Error: 0.8961769873851362

Iteration: 1 | Best Mean-Squared-Error: 0.8961769873851362

Iteration: 0 | New Error: 0.8958192565823103

Iteration: 1 | Best Mean-Squared-Error: 0.8958192565823103

Iteration: 0 | New Error: 0.8954517359958026

Iteration: 1 | Best Mean-Squared-Error: 0.8954517359958026

Iteration: 0 | New Error: 0.8956832904821431

Iteration: 1 | Best Mean-Squared-Error: 0.8956832904821431

Iteration: 0 | New Error: 0.8954909088690637

Iteration: 1 | Best Mean-Squared-Error: 0.8954909088690637

Iteration: 0 | New Error: 0.8957103179877157

Iteration: 1 | Best Mean-Squared-Error: 0.8957103179877157

Iteration: 0 | New Error: 0.8954488776132784

Iteration: 1 | Best Mean-Squared-Error: 0.8954488776132784

Iteration: 0 | New Error: 0.895484400133264

Iteration: 1 | Best Mean-Squared-Error: 0.895484400133264

Iteration: 0 | New Error: 0.8956388221440924

Iteration: 1 | Best Mean-Squared-Error: 0.8956388221440924

Iteration: 0 | New Error: 0.8954474272992683

Iteration: 1 | Best Mean-Squared-Error: 0.8954474272992683

Iteration: 0 | New Error: 0.8962962017164243

Iteration: 1 | Best Mean-Squared-Error: 0.8962962017164243

Iteration: 0 | New Error: 0.8954752269725966

Iteration: 1 | Best Mean-Squared-Error: 0.8954752269725966

Iteration: 0 | New Error: 0.8954678352750854

Iteration: 1 | Best Mean-Squared-Error: 0.8954678352750854

Iteration: 0 | New Error: 0.8956584127822201

Iteration: 1 | Best Mean-Squared-Error: 0.8956584127822201

Iteration: 0 | New Error: 0.8954455775806432

Iteration: 1 | Best Mean-Squared-Error: 0.8954455775806432

Iteration: 0 | New Error: 0.895804756100049

Iteration: 1 | Best Mean-Squared-Error: 0.895804756100049

Iteration: 0 | New Error: 0.8956242318084776

Iteration: 1 | Best Mean-Squared-Error: 0.8956242318084776

Iteration: 0 | New Error: 0.8954989583422418

Iteration: 1 | Best Mean-Squared-Error: 0.8954989583422418

Iteration: 0 | New Error: 0.8955704076423137

Iteration: 1 | Best Mean-Squared-Error: 0.8955704076423137

Iteration: 0 | New Error: 0.8956484407122502

Iteration: 1 | Best Mean-Squared-Error: 0.8956484407122502

Iteration: 0 | New Error: 0.8954461282107368

Iteration: 1 | Best Mean-Squared-Error: 0.8954461282107368

Iteration: 0 | New Error: 0.8955719503715737

Iteration: 1 | Best Mean-Squared-Error: 0.8955719503715737

Iteration: 0 | New Error: 0.8956971334339946

Iteration: 1 | Best Mean-Squared-Error: 0.8956971334339946

Iteration: 0 | New Error: 0.8957743764819286

Iteration: 1 | Best Mean-Squared-Error: 0.8957743764819286

Iteration: 0 | New Error: 0.8954455603405195

Iteration: 1 | Best Mean-Squared-Error: 0.8954455603405195

Iteration: 0 | New Error: 0.8955064323645956

Iteration: 1 | Best Mean-Squared-Error: 0.8955064323645956

Iteration: 0 | New Error: 0.8956156169364172

Iteration: 1 | Best Mean-Squared-Error: 0.8956156169364172

Iteration: 0 | New Error: 0.8956038414564946

Iteration: 1 | Best Mean-Squared-Error: 0.8956038414564946

Iteration: 0 | New Error: 0.8955688830798563

Iteration: 1 | Best Mean-Squared-Error: 0.8955688830798563

Iteration: 0 | New Error: 0.895445861653466

Iteration: 1 | Best Mean-Squared-Error: 0.895445861653466

Iteration: 0 | New Error: 0.8955797087800668

Iteration: 1 | Best Mean-Squared-Error: 0.8955797087800668

Iteration: 0 | New Error: 0.895448155993867

Iteration: 1 | Best Mean-Squared-Error: 0.895448155993867

Iteration: 0 | New Error: 0.8954735457430792

Iteration: 1 | Best Mean-Squared-Error: 0.8954735457430792

Iteration: 0 | New Error: 0.8957709720560337

Iteration: 1 | Best Mean-Squared-Error: 0.8957709720560337

Iteration: 0 | New Error: 0.8957852002064358

Iteration: 1 | Best Mean-Squared-Error: 0.8957852002064358

Iteration: 0 | New Error: 0.8954535893569288

Iteration: 1 | Best Mean-Squared-Error: 0.8954535893569288

Iteration: 0 | New Error: 0.895458458261803

Iteration: 1 | Best Mean-Squared-Error: 0.895458458261803

Iteration: 0 | New Error: 0.8959436995185323

Iteration: 1 | Best Mean-Squared-Error: 0.8959436995185323

Iteration: 0 | New Error: 0.8954732405978575

Iteration: 1 | Best Mean-Squared-Error: 0.8954732405978575

Iteration: 0 | New Error: 0.8958890678995314

Iteration: 1 | Best Mean-Squared-Error: 0.8958890678995314

Iteration: 0 | New Error: 0.8955483256153172

Iteration: 1 | Best Mean-Squared-Error: 0.8955483256153172

Iteration: 0 | New Error: 0.8956536576611849

Iteration: 1 | Best Mean-Squared-Error: 0.8956536576611849

Iteration: 0 | New Error: 0.8956116527067426

Iteration: 1 | Best Mean-Squared-Error: 0.8956116527067426

Iteration: 0 | New Error: 0.8957325623981564

Iteration: 1 | Best Mean-Squared-Error: 0.8957325623981564

Iteration: 0 | New Error: 0.895557088019269

Iteration: 1 | Best Mean-Squared-Error: 0.895557088019269

Iteration: 0 | New Error: 0.8961920399566127

Iteration: 1 | Best Mean-Squared-Error: 0.8961920399566127

Iteration: 0 | New Error: 0.8954484540027638

Iteration: 1 | Best Mean-Squared-Error: 0.8954484540027638

Iteration: 0 | New Error: 0.895892153107806

Iteration: 1 | Best Mean-Squared-Error: 0.895892153107806

Iteration: 0 | New Error: 0.8954462143627114

Iteration: 1 | Best Mean-Squared-Error: 0.8954462143627114

Iteration: 0 | New Error: 0.8954857235846181

Iteration: 1 | Best Mean-Squared-Error: 0.8954857235846181

Iteration: 0 | New Error: 0.8955671382720076

Iteration: 1 | Best Mean-Squared-Error: 0.8955671382720076

Iteration: 0 | New Error: 0.895783527135179

Iteration: 1 | Best Mean-Squared-Error: 0.895783527135179

Iteration: 0 | New Error: 0.8955143525895946

Iteration: 1 | Best Mean-Squared-Error: 0.8955143525895946

Iteration: 0 | New Error: 0.8959303987513038

Iteration: 1 | Best Mean-Squared-Error: 0.8959303987513038

Iteration: 0 | New Error: 0.8957276685900194

Iteration: 1 | Best Mean-Squared-Error: 0.8957276685900194

Iteration: 0 | New Error: 0.8959025926583867

Iteration: 1 | Best Mean-Squared-Error: 0.8959025926583867

Iteration: 0 | New Error: 0.8955808862999854

Iteration: 1 | Best Mean-Squared-Error: 0.8955808862999854

Iteration: 0 | New Error: 0.8954965297388783

Iteration: 1 | Best Mean-Squared-Error: 0.8954965297388783

Iteration: 0 | New Error: 0.8954568561150352

Iteration: 1 | Best Mean-Squared-Error: 0.8954568561150352

Iteration: 0 | New Error: 0.8955800251357018

Iteration: 1 | Best Mean-Squared-Error: 0.8955800251357018

Iteration: 0 | New Error: 0.8955379306723483

Iteration: 1 | Best Mean-Squared-Error: 0.8955379306723483

Iteration: 0 | New Error: 0.8955989605982104

Iteration: 1 | Best Mean-Squared-Error: 0.8955989605982104

Iteration: 0 | New Error: 0.8957671129068271

Iteration: 1 | Best Mean-Squared-Error: 0.8957671129068271

Iteration: 0 | New Error: 0.8955021959894868

Iteration: 1 | Best Mean-Squared-Error: 0.8955021959894868

Iteration: 0 | New Error: 0.8954476107484304

Iteration: 1 | Best Mean-Squared-Error: 0.8954476107484304

Iteration: 0 | New Error: 0.8954664963075879

Iteration: 1 | Best Mean-Squared-Error: 0.8954664963075879

Iteration: 0 | New Error: 0.895736081816852

Iteration: 1 | Best Mean-Squared-Error: 0.895736081816852

Iteration: 0 | New Error: 0.8955154594266513

Iteration: 1 | Best Mean-Squared-Error: 0.8955154594266513

Iteration: 0 | New Error: 0.8954660505274841

Iteration: 1 | Best Mean-Squared-Error: 0.8954660505274841

Iteration: 0 | New Error: 0.8956818066788089

Iteration: 1 | Best Mean-Squared-Error: 0.8956818066788089

Iteration: 0 | New Error: 0.8955000011621664

Iteration: 1 | Best Mean-Squared-Error: 0.8955000011621664

Iteration: 0 | New Error: 0.8954741978178428

Iteration: 1 | Best Mean-Squared-Error: 0.8954741978178428

Iteration: 0 | New Error: 0.8955073273021499

Iteration: 1 | Best Mean-Squared-Error: 0.8955073273021499

Iteration: 0 | New Error: 0.8954463971816187

Iteration: 1 | Best Mean-Squared-Error: 0.8954463971816187

Iteration: 0 | New Error: 0.8954526894885169

Iteration: 1 | Best Mean-Squared-Error: 0.8954526894885169

Iteration: 0 | New Error: 0.8954947313359274

Iteration: 1 | Best Mean-Squared-Error: 0.8954947313359274

Iteration: 0 | New Error: 0.8955021723442602

Iteration: 1 | Best Mean-Squared-Error: 0.8955021723442602

Iteration: 0 | New Error: 0.8955934468095049

Iteration: 1 | Best Mean-Squared-Error: 0.8955934468095049

Iteration: 0 | New Error: 0.8954885706502258

Iteration: 1 | Best Mean-Squared-Error: 0.8954885706502258

Iteration: 0 | New Error: 0.8960854534160739

Iteration: 1 | Best Mean-Squared-Error: 0.8960854534160739

Iteration: 0 | New Error: 0.8955105732659263

Iteration: 1 | Best Mean-Squared-Error: 0.8955105732659263

Iteration: 0 | New Error: 0.8954761267034194

Iteration: 1 | Best Mean-Squared-Error: 0.8954761267034194

Iteration: 0 | New Error: 0.8956226542756048

Iteration: 6 | Best Mean-Squared-Error: 0.8954785381969486

Iteration: 0 | New Error: 0.8954744113881796

Iteration: 5 | Best Mean-Squared-Error: 0.8954464100734874

Iteration: 0 | New Error: 0.8954709990627202

Iteration: 1 | Best Mean-Squared-Error: 0.8954709990627202

Iteration: 0 | New Error: 0.8958166633089517

Iteration: 1 | Best Mean-Squared-Error: 0.8958166633089517

Iteration: 0 | New Error: 0.8954778771927148

Iteration: 1 | Best Mean-Squared-Error: 0.8954778771927148

Iteration: 0 | New Error: 0.8955641322279412

Iteration: 2 | Best Mean-Squared-Error: 0.8954580063280403

Iteration: 0 | New Error: 0.8961642857970402

Iteration: 4 | Best Mean-Squared-Error: 0.8954471025585704

Iteration: 0 | New Error: 0.8955632970932593

Iteration: 1 | Best Mean-Squared-Error: 0.8955632970932593

Iteration: 0 | New Error: 0.8954522974881989

Iteration: 1 | Best Mean-Squared-Error: 0.8954522974881989

Iteration: 0 | New Error: 0.8954462128982428

Iteration: 1 | Best Mean-Squared-Error: 0.8954462128982428

Iteration: 0 | New Error: 0.8954959722556732

Iteration: 1 | Best Mean-Squared-Error: 0.8954959722556732

Iteration: 0 | New Error: 0.8954670578588488

Iteration: 1 | Best Mean-Squared-Error: 0.8954670578588488

Iteration: 0 | New Error: 0.8954459907109578

Iteration: 1 | Best Mean-Squared-Error: 0.8954459907109578

Iteration: 0 | New Error: 0.8958206736223245

Iteration: 8 | Best Mean-Squared-Error: 0.8954521028142325

Iteration: 0 | New Error: 0.8958511878037865

Iteration: 1 | Best Mean-Squared-Error: 0.8958511878037865

Iteration: 0 | New Error: 0.8958379592860136

Iteration: 1 | Best Mean-Squared-Error: 0.8958379592860136

Iteration: 0 | New Error: 0.8954528420469585

Iteration: 1 | Best Mean-Squared-Error: 0.8954528420469585

Iteration: 0 | New Error: 0.8962486695614383

Iteration: 1 | Best Mean-Squared-Error: 0.8962486695614383

Iteration: 0 | New Error: 0.895961881037493

Iteration: 1 | Best Mean-Squared-Error: 0.895961881037493

Iteration: 0 | New Error: 0.8959387912404018

Iteration: 5 | Best Mean-Squared-Error: 0.8953138647368383

Iteration: 0 | New Error: 0.8956887782600788

Iteration: 1 | Best Mean-Squared-Error: 0.8956887782600788

Iteration: 0 | New Error: 0.895963043227984

Iteration: 1 | Best Mean-Squared-Error: 0.895963043227984

Iteration: 0 | New Error: 0.8955406359965005

Iteration: 10 | Best Mean-Squared-Error: 0.8954466677293461
