Done Forest Fires
Iteration: 0 | New Error: 0.5245327050331404

Iteration: 1 | Best Mean-Squared-Error: 0.5245327050331404

Iteration: 0 | New Error: 0.5256302222981242

Iteration: 1 | Best Mean-Squared-Error: 0.5256302222981242

Iteration: 0 | New Error: 0.525642769085381

Iteration: 2 | Best Mean-Squared-Error: 0.5243232567769053

Iteration: 0 | New Error: 0.5252549598420487

Iteration: 1 | Best Mean-Squared-Error: 0.5252549598420487

Iteration: 0 | New Error: 0.5248361329001953

Iteration: 1 | Best Mean-Squared-Error: 0.5248361329001953

Iteration: 0 | New Error: 0.5252037041776918

Iteration: 1 | Best Mean-Squared-Error: 0.5252037041776918

Iteration: 0 | New Error: 0.5250614814852529

Iteration: 1 | Best Mean-Squared-Error: 0.5250614814852529

Iteration: 0 | New Error: 0.5244212784282586

Iteration: 1 | Best Mean-Squared-Error: 0.5244212784282586

Iteration: 0 | New Error: 0.5244616885189184

Iteration: 1 | Best Mean-Squared-Error: 0.5244616885189184

Iteration: 0 | New Error: 0.5246285369114356

Iteration: 1 | Best Mean-Squared-Error: 0.5246285369114356

Iteration: 0 | New Error: 0.5244487338507353

Iteration: 1 | Best Mean-Squared-Error: 0.5244487338507353

Iteration: 0 | New Error: 0.5258579706104138

Iteration: 1 | Best Mean-Squared-Error: 0.5258579706104138

Iteration: 0 | New Error: 0.5250420272889242

Iteration: 1 | Best Mean-Squared-Error: 0.5250420272889242

Iteration: 0 | New Error: 0.5247246731870057

Iteration: 1 | Best Mean-Squared-Error: 0.5247246731870057

Iteration: 0 | New Error: 0.524629843873484

Iteration: 1 | Best Mean-Squared-Error: 0.524629843873484

Iteration: 0 | New Error: 0.5245914873521191

Iteration: 1 | Best Mean-Squared-Error: 0.5245914873521191

Iteration: 0 | New Error: 0.5245406992726243

Iteration: 1 | Best Mean-Squared-Error: 0.5245406992726243

Iteration: 0 | New Error: 0.5251034916282534

Iteration: 1 | Best Mean-Squared-Error: 0.5251034916282534

Iteration: 0 | New Error: 0.5244282787842542

Iteration: 1 | Best Mean-Squared-Error: 0.5244282787842542

Iteration: 0 | New Error: 0.5249766719383376

Iteration: 1 | Best Mean-Squared-Error: 0.5249766719383376

Iteration: 0 | New Error: 0.5246009496332887

Iteration: 1 | Best Mean-Squared-Error: 0.5246009496332887

Iteration: 0 | New Error: 0.5251852036781977

Iteration: 1 | Best Mean-Squared-Error: 0.5251852036781977

Iteration: 0 | New Error: 0.5252178293500435

Iteration: 1 | Best Mean-Squared-Error: 0.5252178293500435

Iteration: 0 | New Error: 0.5250890819483632

Iteration: 1 | Best Mean-Squared-Error: 0.5250890819483632

Iteration: 0 | New Error: 0.5245846051683668

Iteration: 1 | Best Mean-Squared-Error: 0.5245846051683668

Iteration: 0 | New Error: 0.5244285061105235

Iteration: 1 | Best Mean-Squared-Error: 0.5244285061105235

Iteration: 0 | New Error: 0.5244195668721017

Iteration: 1 | Best Mean-Squared-Error: 0.5244195668721017

Iteration: 0 | New Error: 0.5247523727680043

Iteration: 1 | Best Mean-Squared-Error: 0.5247523727680043

Iteration: 0 | New Error: 0.5251208115719018

Iteration: 1 | Best Mean-Squared-Error: 0.5251208115719018

Iteration: 0 | New Error: 0.524461681660264

Iteration: 1 | Best Mean-Squared-Error: 0.524461681660264

Iteration: 0 | New Error: 0.5244630248447969

Iteration: 1 | Best Mean-Squared-Error: 0.5244630248447969

Iteration: 0 | New Error: 0.5248000339195129

Iteration: 1 | Best Mean-Squared-Error: 0.5248000339195129

Iteration: 0 | New Error: 0.5245553234989159

Iteration: 1 | Best Mean-Squared-Error: 0.5245553234989159

Iteration: 0 | New Error: 0.5254470200439949

Iteration: 1 | Best Mean-Squared-Error: 0.5254470200439949

Iteration: 0 | New Error: 0.5250708500014508

Iteration: 1 | Best Mean-Squared-Error: 0.5250708500014508

Iteration: 0 | New Error: 0.5252899413139523

Iteration: 1 | Best Mean-Squared-Error: 0.5252899413139523

Iteration: 0 | New Error: 0.524620525690139

Iteration: 1 | Best Mean-Squared-Error: 0.524620525690139

Iteration: 0 | New Error: 0.5245896984616317

Iteration: 1 | Best Mean-Squared-Error: 0.5245896984616317

Iteration: 0 | New Error: 0.5249588596357733

Iteration: 3 | Best Mean-Squared-Error: 0.5237455104393977

Iteration: 0 | New Error: 0.5249143884783904

Iteration: 1 | Best Mean-Squared-Error: 0.5249143884783904

Iteration: 0 | New Error: 0.5255788176484176

Iteration: 1 | Best Mean-Squared-Error: 0.5255788176484176

Iteration: 0 | New Error: 0.5249858877578366

Iteration: 1 | Best Mean-Squared-Error: 0.5249858877578366

Iteration: 0 | New Error: 0.5250806848909436

Iteration: 1 | Best Mean-Squared-Error: 0.5250806848909436

Iteration: 0 | New Error: 0.5248360537466773

Iteration: 1 | Best Mean-Squared-Error: 0.5248360537466773

Iteration: 0 | New Error: 0.5245323531579799

Iteration: 1 | Best Mean-Squared-Error: 0.5245323531579799

Iteration: 0 | New Error: 0.525211166477489

Iteration: 1 | Best Mean-Squared-Error: 0.525211166477489

Iteration: 0 | New Error: 0.525077446037066

Iteration: 1 | Best Mean-Squared-Error: 0.525077446037066

Iteration: 0 | New Error: 0.524988504118869

Iteration: 1 | Best Mean-Squared-Error: 0.524988504118869

Iteration: 0 | New Error: 0.5250698622693631

Iteration: 1 | Best Mean-Squared-Error: 0.5250698622693631

Iteration: 0 | New Error: 0.5254795098831143

Iteration: 1 | Best Mean-Squared-Error: 0.5254795098831143

Iteration: 0 | New Error: 0.524449596818838

Iteration: 1 | Best Mean-Squared-Error: 0.524449596818838

Iteration: 0 | New Error: 0.5245167064424185

Iteration: 1 | Best Mean-Squared-Error: 0.5245167064424185

Iteration: 0 | New Error: 0.5253660919454735

Iteration: 1 | Best Mean-Squared-Error: 0.5253660919454735

Iteration: 0 | New Error: 0.5264429520383059

Iteration: 1 | Best Mean-Squared-Error: 0.5264429520383059

Iteration: 0 | New Error: 0.5264947339275594

Iteration: 1 | Best Mean-Squared-Error: 0.5264947339275594

Iteration: 0 | New Error: 0.5247938559208084

Iteration: 1 | Best Mean-Squared-Error: 0.5247938559208084

Iteration: 0 | New Error: 0.5248876007355836

Iteration: 2 | Best Mean-Squared-Error: 0.5243846895765405

Iteration: 0 | New Error: 0.5247164269834605

Iteration: 1 | Best Mean-Squared-Error: 0.5247164269834605

Iteration: 0 | New Error: 0.5245831744604232

Iteration: 1 | Best Mean-Squared-Error: 0.5245831744604232

Iteration: 0 | New Error: 0.5249195386972162

Iteration: 1 | Best Mean-Squared-Error: 0.5249195386972162

Iteration: 0 | New Error: 0.5244034554893818

Iteration: 1 | Best Mean-Squared-Error: 0.5244034554893818

Iteration: 0 | New Error: 0.5247377617815888

Iteration: 1 | Best Mean-Squared-Error: 0.5247377617815888

Iteration: 0 | New Error: 0.5247040478651332

Iteration: 1 | Best Mean-Squared-Error: 0.5247040478651332

Iteration: 0 | New Error: 0.5243982216001717

Iteration: 1 | Best Mean-Squared-Error: 0.5243982216001717

Iteration: 0 | New Error: 0.5247077103695484

Iteration: 1 | Best Mean-Squared-Error: 0.5247077103695484

Iteration: 0 | New Error: 0.5252628502377237

Iteration: 1 | Best Mean-Squared-Error: 0.5252628502377237

Iteration: 0 | New Error: 0.525064798871301

Iteration: 1 | Best Mean-Squared-Error: 0.525064798871301

Iteration: 0 | New Error: 0.5262136777040769

Iteration: 1 | Best Mean-Squared-Error: 0.5262136777040769

Iteration: 0 | New Error: 0.5256767855634542

Iteration: 1 | Best Mean-Squared-Error: 0.5256767855634542

Iteration: 0 | New Error: 0.5248693715008955

Iteration: 1 | Best Mean-Squared-Error: 0.5248693715008955

Iteration: 0 | New Error: 0.5247041361018879

Iteration: 1 | Best Mean-Squared-Error: 0.5247041361018879

Iteration: 0 | New Error: 0.5247132355110067

Iteration: 2 | Best Mean-Squared-Error: 0.524535615787034

Iteration: 0 | New Error: 0.5247835528026633

Iteration: 1 | Best Mean-Squared-Error: 0.5247835528026633

Iteration: 0 | New Error: 0.524592169256087

Iteration: 1 | Best Mean-Squared-Error: 0.524592169256087

Iteration: 0 | New Error: 0.5244437484181079

Iteration: 1 | Best Mean-Squared-Error: 0.5244437484181079

Iteration: 0 | New Error: 0.5247097761034784

Iteration: 1 | Best Mean-Squared-Error: 0.5247097761034784

Iteration: 0 | New Error: 0.5257089622153093

Iteration: 1 | Best Mean-Squared-Error: 0.5257089622153093

Iteration: 0 | New Error: 0.5255329899870879

Iteration: 1 | Best Mean-Squared-Error: 0.5255329899870879

Iteration: 0 | New Error: 0.524546383336639

Iteration: 1 | Best Mean-Squared-Error: 0.524546383336639

Iteration: 0 | New Error: 0.5258445490860593

Iteration: 1 | Best Mean-Squared-Error: 0.5258445490860593

Iteration: 0 | New Error: 0.5246030692328189

Iteration: 1 | Best Mean-Squared-Error: 0.5246030692328189

Iteration: 0 | New Error: 0.5244777153468265

Iteration: 1 | Best Mean-Squared-Error: 0.5244777153468265

Iteration: 0 | New Error: 0.5261628586116227

Iteration: 1 | Best Mean-Squared-Error: 0.5261628586116227

Iteration: 0 | New Error: 0.5251139924283523

Iteration: 1 | Best Mean-Squared-Error: 0.5251139924283523

Iteration: 0 | New Error: 0.5247028828183284

Iteration: 1 | Best Mean-Squared-Error: 0.5247028828183284

Iteration: 0 | New Error: 0.5248387259770713

Iteration: 1 | Best Mean-Squared-Error: 0.5248387259770713

Iteration: 0 | New Error: 0.5244328273617187

Iteration: 1 | Best Mean-Squared-Error: 0.5244328273617187

Iteration: 0 | New Error: 0.5244330036695375

Iteration: 1 | Best Mean-Squared-Error: 0.5244330036695375

Iteration: 0 | New Error: 0.5254313305314086

Iteration: 1 | Best Mean-Squared-Error: 0.5254313305314086

Iteration: 0 | New Error: 0.5255907423699956

Iteration: 1 | Best Mean-Squared-Error: 0.5255907423699956

Iteration: 0 | New Error: 0.5250930888546905

Iteration: 1 | Best Mean-Squared-Error: 0.5250930888546905

Iteration: 0 | New Error: 0.5252148943979917

Iteration: 1 | Best Mean-Squared-Error: 0.5252148943979917

Iteration: 0 | New Error: 0.5252022295517375

Iteration: 1 | Best Mean-Squared-Error: 0.5252022295517375

Iteration: 0 | New Error: 0.5257432682174668

Iteration: 1 | Best Mean-Squared-Error: 0.5257432682174668

Iteration: 0 | New Error: 0.525837360752562

Iteration: 1 | Best Mean-Squared-Error: 0.525837360752562

Iteration: 0 | New Error: 0.5247949444598548

Iteration: 1 | Best Mean-Squared-Error: 0.5247949444598548

Iteration: 0 | New Error: 0.5245262027214804

Iteration: 1 | Best Mean-Squared-Error: 0.5245262027214804

Iteration: 0 | New Error: 0.5247391414364504

Iteration: 1 | Best Mean-Squared-Error: 0.5247391414364504

Iteration: 0 | New Error: 0.5248920626679469

Iteration: 1 | Best Mean-Squared-Error: 0.5248920626679469

Iteration: 0 | New Error: 0.525307206349768

Iteration: 1 | Best Mean-Squared-Error: 0.525307206349768

Iteration: 0 | New Error: 0.5247196415162031

Iteration: 1 | Best Mean-Squared-Error: 0.5247196415162031

Iteration: 0 | New Error: 0.5251382702289276

Iteration: 1 | Best Mean-Squared-Error: 0.5251382702289276

Iteration: 0 | New Error: 0.5251703196191313

Iteration: 1 | Best Mean-Squared-Error: 0.5251703196191313

Iteration: 0 | New Error: 0.5244979800526481

Iteration: 1 | Best Mean-Squared-Error: 0.5244979800526481

Iteration: 0 | New Error: 0.5250737679401614

Iteration: 1 | Best Mean-Squared-Error: 0.5250737679401614

Iteration: 0 | New Error: 0.5248164599153353

Iteration: 1 | Best Mean-Squared-Error: 0.5248164599153353

Iteration: 0 | New Error: 0.5248799679457355

Iteration: 1 | Best Mean-Squared-Error: 0.5248799679457355

Iteration: 0 | New Error: 0.5254460630610384

Iteration: 1 | Best Mean-Squared-Error: 0.5254460630610384

Iteration: 0 | New Error: 0.5249586130392121

Iteration: 1 | Best Mean-Squared-Error: 0.5249586130392121

Iteration: 0 | New Error: 0.5245576396412116

Iteration: 1 | Best Mean-Squared-Error: 0.5245576396412116

Iteration: 0 | New Error: 0.5253116225761973

Iteration: 1 | Best Mean-Squared-Error: 0.5253116225761973

Iteration: 0 | New Error: 0.5250959822315157

Iteration: 1 | Best Mean-Squared-Error: 0.5250959822315157

Iteration: 0 | New Error: 0.52456283527557

Iteration: 1 | Best Mean-Squared-Error: 0.52456283527557

Iteration: 0 | New Error: 0.5248644469295484

Iteration: 1 | Best Mean-Squared-Error: 0.5248644469295484

Iteration: 0 | New Error: 0.5244605347177593

Iteration: 1 | Best Mean-Squared-Error: 0.5244605347177593

Iteration: 0 | New Error: 0.5254221427816509

Iteration: 1 | Best Mean-Squared-Error: 0.5254221427816509

Iteration: 0 | New Error: 0.5248092284717648

Iteration: 1 | Best Mean-Squared-Error: 0.5248092284717648

Iteration: 0 | New Error: 0.5245539014897753

Iteration: 1 | Best Mean-Squared-Error: 0.5245539014897753

Iteration: 0 | New Error: 0.5246294473766816

Iteration: 1 | Best Mean-Squared-Error: 0.5246294473766816

Iteration: 0 | New Error: 0.5246447075696983

Iteration: 1 | Best Mean-Squared-Error: 0.5246447075696983

Iteration: 0 | New Error: 0.5244258120232179

Iteration: 1 | Best Mean-Squared-Error: 0.5244258120232179

Iteration: 0 | New Error: 0.524690454976672

Iteration: 1 | Best Mean-Squared-Error: 0.524690454976672

Iteration: 0 | New Error: 0.5244396903905567

Iteration: 1 | Best Mean-Squared-Error: 0.5244396903905567

Iteration: 0 | New Error: 0.525453502834477

Iteration: 1 | Best Mean-Squared-Error: 0.525453502834477

Iteration: 0 | New Error: 0.524969002127073

Iteration: 1 | Best Mean-Squared-Error: 0.524969002127073

Iteration: 0 | New Error: 0.524615716078973

Iteration: 1 | Best Mean-Squared-Error: 0.524615716078973

Iteration: 0 | New Error: 0.5252831864934806

Iteration: 1 | Best Mean-Squared-Error: 0.5252831864934806

Iteration: 0 | New Error: 0.5249139541380714

Iteration: 1 | Best Mean-Squared-Error: 0.5249139541380714

Iteration: 0 | New Error: 0.5250204141091217

Iteration: 1 | Best Mean-Squared-Error: 0.5250204141091217

Iteration: 0 | New Error: 0.524934401923335

Iteration: 1 | Best Mean-Squared-Error: 0.524934401923335

Iteration: 0 | New Error: 0.5245776815026785

Iteration: 1 | Best Mean-Squared-Error: 0.5245776815026785

Iteration: 0 | New Error: 0.5247113914695639

Iteration: 1 | Best Mean-Squared-Error: 0.5247113914695639

Iteration: 0 | New Error: 0.525006984496118

Iteration: 1 | Best Mean-Squared-Error: 0.525006984496118

Iteration: 0 | New Error: 0.5245085761347316

Iteration: 1 | Best Mean-Squared-Error: 0.5245085761347316

Iteration: 0 | New Error: 0.5257703361234124

Iteration: 1 | Best Mean-Squared-Error: 0.5257703361234124

Iteration: 0 | New Error: 0.5246597749518652

Iteration: 1 | Best Mean-Squared-Error: 0.5246597749518652

Iteration: 0 | New Error: 0.5247980233586889

Iteration: 1 | Best Mean-Squared-Error: 0.5247980233586889

Iteration: 0 | New Error: 0.5246085918887288

Iteration: 1 | Best Mean-Squared-Error: 0.5246085918887288

Iteration: 0 | New Error: 0.5250642358045218

Iteration: 1 | Best Mean-Squared-Error: 0.5250642358045218

Iteration: 0 | New Error: 0.5252946533550038

Iteration: 1 | Best Mean-Squared-Error: 0.5252946533550038

Iteration: 0 | New Error: 0.5245580901015658

Iteration: 1 | Best Mean-Squared-Error: 0.5245580901015658

Iteration: 0 | New Error: 0.5246860226154646

Iteration: 1 | Best Mean-Squared-Error: 0.5246860226154646

Iteration: 0 | New Error: 0.5247189294194647

Iteration: 1 | Best Mean-Squared-Error: 0.5247189294194647

Iteration: 0 | New Error: 0.5248284794764885

Iteration: 1 | Best Mean-Squared-Error: 0.5248284794764885

Iteration: 0 | New Error: 0.5245782911599471

Iteration: 1 | Best Mean-Squared-Error: 0.5245782911599471

Iteration: 0 | New Error: 0.5250546425947192

Iteration: 1 | Best Mean-Squared-Error: 0.5250546425947192

Iteration: 0 | New Error: 0.5249445045858917

Iteration: 1 | Best Mean-Squared-Error: 0.5249445045858917

Iteration: 0 | New Error: 0.525468761112707

Iteration: 1 | Best Mean-Squared-Error: 0.525468761112707

Iteration: 0 | New Error: 0.5245997976197526

Iteration: 1 | Best Mean-Squared-Error: 0.5245997976197526

Iteration: 0 | New Error: 0.5261727226799647

Iteration: 1 | Best Mean-Squared-Error: 0.5261727226799647

Iteration: 0 | New Error: 0.5256575897578905

Iteration: 1 | Best Mean-Squared-Error: 0.5256575897578905

Iteration: 0 | New Error: 0.524570275028047

Iteration: 1 | Best Mean-Squared-Error: 0.524570275028047

Iteration: 0 | New Error: 0.5246360137894843

Iteration: 1 | Best Mean-Squared-Error: 0.5246360137894843

Iteration: 0 | New Error: 0.5247759058814153

Iteration: 1 | Best Mean-Squared-Error: 0.5247759058814153

Iteration: 0 | New Error: 0.5249458942251505

Iteration: 1 | Best Mean-Squared-Error: 0.5249458942251505

Iteration: 0 | New Error: 0.5246141854332419

Iteration: 1 | Best Mean-Squared-Error: 0.5246141854332419

Iteration: 0 | New Error: 0.5246625382588146

Iteration: 1 | Best Mean-Squared-Error: 0.5246625382588146

Iteration: 0 | New Error: 0.5253142785416406

Iteration: 1 | Best Mean-Squared-Error: 0.5253142785416406

Iteration: 0 | New Error: 0.5250327465664916

Iteration: 1 | Best Mean-Squared-Error: 0.5250327465664916

Iteration: 0 | New Error: 0.5252657329936636

Iteration: 1 | Best Mean-Squared-Error: 0.5252657329936636

Iteration: 0 | New Error: 0.5251729569042111

Iteration: 1 | Best Mean-Squared-Error: 0.5251729569042111

Iteration: 0 | New Error: 0.526150711180018

Iteration: 1 | Best Mean-Squared-Error: 0.526150711180018

Iteration: 0 | New Error: 0.5247875005363916

Iteration: 1 | Best Mean-Squared-Error: 0.5247875005363916

Iteration: 0 | New Error: 0.5246883268783866

Iteration: 1 | Best Mean-Squared-Error: 0.5246883268783866

Iteration: 0 | New Error: 0.525409060108384

Iteration: 1 | Best Mean-Squared-Error: 0.525409060108384

Iteration: 0 | New Error: 0.5255324162318703

Iteration: 1 | Best Mean-Squared-Error: 0.5255324162318703

Iteration: 0 | New Error: 0.5247768903849447

Iteration: 1 | Best Mean-Squared-Error: 0.5247768903849447

Iteration: 0 | New Error: 0.5249304399955448

Iteration: 1 | Best Mean-Squared-Error: 0.5249304399955448

Iteration: 0 | New Error: 0.5252274509876005

Iteration: 1 | Best Mean-Squared-Error: 0.5252274509876005

Iteration: 0 | New Error: 0.5254912233422698

Iteration: 1 | Best Mean-Squared-Error: 0.5254912233422698

Iteration: 0 | New Error: 0.5252806637262152

Iteration: 1 | Best Mean-Squared-Error: 0.5252806637262152

Iteration: 0 | New Error: 0.5249499876276101

Iteration: 1 | Best Mean-Squared-Error: 0.5249499876276101
