Done Machine
Iteration: 0 | New Error: 0.8954567979712752

Iteration: 1 | Best Mean-Squared-Error: 0.8954790641469629

Iteration: 0 | New Error: 0.8957645051690045

Iteration: 1 | Best Mean-Squared-Error: 0.8957645051690045

Iteration: 0 | New Error: 0.8955286968037309

Iteration: 1 | Best Mean-Squared-Error: 0.8955286968037309

Iteration: 0 | New Error: 0.895604664768157

Iteration: 1 | Best Mean-Squared-Error: 0.895604664768157

Iteration: 0 | New Error: 0.8955204409246815

Iteration: 1 | Best Mean-Squared-Error: 0.8955204409246815

Iteration: 0 | New Error: 0.8954601325198617

Iteration: 1 | Best Mean-Squared-Error: 0.8954601325198617

Iteration: 0 | New Error: 0.8955201453592829

Iteration: 1 | Best Mean-Squared-Error: 0.8955201453592829

Iteration: 0 | New Error: 0.8955799510118866

Iteration: 1 | Best Mean-Squared-Error: 0.8955799510118866

Iteration: 0 | New Error: 0.8954640235975165

Iteration: 1 | Best Mean-Squared-Error: 0.8954640235975165

Iteration: 0 | New Error: 0.8959563718113163

Iteration: 1 | Best Mean-Squared-Error: 0.8959563718113163

Iteration: 0 | New Error: 0.8954953394447553

Iteration: 1 | Best Mean-Squared-Error: 0.8954953394447553

Iteration: 0 | New Error: 0.8954454363409284

Iteration: 1 | Best Mean-Squared-Error: 0.8954454363409284

Iteration: 0 | New Error: 0.8954574487989997

Iteration: 1 | Best Mean-Squared-Error: 0.8954574487989997

Iteration: 0 | New Error: 0.8956645528443055

Iteration: 1 | Best Mean-Squared-Error: 0.8956645528443055

Iteration: 0 | New Error: 0.8955598686453113

Iteration: 1 | Best Mean-Squared-Error: 0.8955598686453113

Iteration: 0 | New Error: 0.8954681695100865

Iteration: 1 | Best Mean-Squared-Error: 0.8954681695100865

Iteration: 0 | New Error: 0.8956922810301668

Iteration: 1 | Best Mean-Squared-Error: 0.8956922810301668

Iteration: 0 | New Error: 0.8954585425830563

Iteration: 3 | Best Mean-Squared-Error: 0.5576805193224331

Iteration: 0 | New Error: 0.8954726523893578

Iteration: 1 | Best Mean-Squared-Error: 0.8954726523893578

Iteration: 0 | New Error: 0.8955890186967614

Iteration: 1 | Best Mean-Squared-Error: 0.8955890186967614

Iteration: 0 | New Error: 0.8954761567090203

Iteration: 1 | Best Mean-Squared-Error: 0.8954761567090203

Iteration: 0 | New Error: 0.8954833221189262

Iteration: 1 | Best Mean-Squared-Error: 0.8954833221189262

Iteration: 0 | New Error: 0.8955601307959355

Iteration: 1 | Best Mean-Squared-Error: 0.8955601307959355

Iteration: 0 | New Error: 0.8958564196497104

Iteration: 1 | Best Mean-Squared-Error: 0.8958564196497104

Iteration: 0 | New Error: 0.8958244661973809

Iteration: 1 | Best Mean-Squared-Error: 0.8958244661973809

Iteration: 0 | New Error: 0.8955492349237312

Iteration: 1 | Best Mean-Squared-Error: 0.8955492349237312

Iteration: 0 | New Error: 0.8954522425095703

Iteration: 1 | Best Mean-Squared-Error: 0.8954522425095703

Iteration: 0 | New Error: 0.8957413087623824

Iteration: 1 | Best Mean-Squared-Error: 0.8957413087623824

Iteration: 0 | New Error: 0.895539854452971

Iteration: 1 | Best Mean-Squared-Error: 0.895539854452971

Iteration: 0 | New Error: 0.8957959837475681

Iteration: 1 | Best Mean-Squared-Error: 0.8957959837475681

Iteration: 0 | New Error: 0.8954603505746407

Iteration: 1 | Best Mean-Squared-Error: 0.8954603505746407

Iteration: 0 | New Error: 0.8958344037922151

Iteration: 1 | Best Mean-Squared-Error: 0.8958344037922151

Iteration: 0 | New Error: 0.8960575134605199

Iteration: 1 | Best Mean-Squared-Error: 0.8960575134605199

Iteration: 0 | New Error: 0.8954475497333676

Iteration: 1 | Best Mean-Squared-Error: 0.8954475497333676

Iteration: 0 | New Error: 0.8954487821039787

Iteration: 1 | Best Mean-Squared-Error: 0.8954487821039787

Iteration: 0 | New Error: 0.8954460789089563

Iteration: 1 | Best Mean-Squared-Error: 0.8954460789089563

Iteration: 0 | New Error: 0.8954734204626925

Iteration: 1 | Best Mean-Squared-Error: 0.8954734204626925

Iteration: 0 | New Error: 0.896058818636914

Iteration: 1 | Best Mean-Squared-Error: 0.896058818636914

Iteration: 0 | New Error: 0.8962010271875279

Iteration: 1 | Best Mean-Squared-Error: 0.8962010271875279

Iteration: 0 | New Error: 0.895472311454997

Iteration: 1 | Best Mean-Squared-Error: 0.895472311454997

Iteration: 0 | New Error: 0.895680734045787

Iteration: 1 | Best Mean-Squared-Error: 0.895680734045787

Iteration: 0 | New Error: 0.8956004485690748

Iteration: 1 | Best Mean-Squared-Error: 0.8956004485690748

Iteration: 0 | New Error: 0.8954490401337823

Iteration: 1 | Best Mean-Squared-Error: 0.8954490401337823

Iteration: 0 | New Error: 0.8954501131143826

Iteration: 1 | Best Mean-Squared-Error: 0.8954501131143826

Iteration: 0 | New Error: 0.8954866304820805

Iteration: 1 | Best Mean-Squared-Error: 0.8954866304820805

Iteration: 0 | New Error: 0.895450207721259

Iteration: 1 | Best Mean-Squared-Error: 0.895450207721259

Iteration: 0 | New Error: 0.8954994606361294

Iteration: 1 | Best Mean-Squared-Error: 0.8954994606361294

Iteration: 0 | New Error: 0.8955911137592402

Iteration: 1 | Best Mean-Squared-Error: 0.8955911137592402

Iteration: 0 | New Error: 0.895660418879492

Iteration: 3 | Best Mean-Squared-Error: 0.4513763602801367

Iteration: 0 | New Error: 0.8958326601197284

Iteration: 1 | Best Mean-Squared-Error: 0.8958326601197284

Iteration: 0 | New Error: 0.8954716371422076

Iteration: 1 | Best Mean-Squared-Error: 0.8954716371422076

Iteration: 0 | New Error: 0.8954502903890429

Iteration: 1 | Best Mean-Squared-Error: 0.8954502903890429

Iteration: 0 | New Error: 0.8955510219819838

Iteration: 1 | Best Mean-Squared-Error: 0.8955510219819838

Iteration: 0 | New Error: 0.8955883642038115

Iteration: 1 | Best Mean-Squared-Error: 0.8955883642038115

Iteration: 0 | New Error: 0.8954923784133241

Iteration: 1 | Best Mean-Squared-Error: 0.8954923784133241

Iteration: 0 | New Error: 0.8961111298903006

Iteration: 1 | Best Mean-Squared-Error: 0.8961111298903006

Iteration: 0 | New Error: 0.8954482383975755

Iteration: 1 | Best Mean-Squared-Error: 0.8954482383975755

Iteration: 0 | New Error: 0.8956439908380619

Iteration: 1 | Best Mean-Squared-Error: 0.8956439908380619

Iteration: 0 | New Error: 0.8954542558743632

Iteration: 1 | Best Mean-Squared-Error: 0.8954542558743632

Iteration: 0 | New Error: 0.8954537115661012

Iteration: 1 | Best Mean-Squared-Error: 0.8954537115661012

Iteration: 0 | New Error: 0.8954475392819631

Iteration: 1 | Best Mean-Squared-Error: 0.8954475392819631

Iteration: 0 | New Error: 0.8957161593728143

Iteration: 1 | Best Mean-Squared-Error: 0.8957161593728143

Iteration: 0 | New Error: 0.8954813547004017

Iteration: 1 | Best Mean-Squared-Error: 0.8954813547004017

Iteration: 0 | New Error: 0.8954686445722051

Iteration: 1 | Best Mean-Squared-Error: 0.8954686445722051

Iteration: 0 | New Error: 0.8954834288553493

Iteration: 6 | Best Mean-Squared-Error: 0.5475630570668534

Iteration: 0 | New Error: 0.8954720153633495

Iteration: 4 | Best Mean-Squared-Error: 0.5328395052729491

Iteration: 0 | New Error: 0.8960021329626479

Iteration: 4 | Best Mean-Squared-Error: 0.5106810156886118

Iteration: 0 | New Error: 0.8955934052799739

Iteration: 1 | Best Mean-Squared-Error: 0.8955934052799739

Iteration: 0 | New Error: 0.8955157117266003

Iteration: 1 | Best Mean-Squared-Error: 0.8955157117266003

Iteration: 0 | New Error: 0.8959445272852345

Iteration: 3 | Best Mean-Squared-Error: 0.5171867851458241

Iteration: 0 | New Error: 0.8955048396737599

Iteration: 3 | Best Mean-Squared-Error: 0.5654950069645337

Iteration: 0 | New Error: 0.8960439124696947

Iteration: 2 | Best Mean-Squared-Error: 0.5615727616004152

Iteration: 0 | New Error: 0.8965308380068547

Iteration: 1 | Best Mean-Squared-Error: 0.8965308380068547

Iteration: 0 | New Error: 0.8958441506438898

Iteration: 1 | Best Mean-Squared-Error: 0.8958441506438898

Iteration: 0 | New Error: 0.8956339137849321

Iteration: 1 | Best Mean-Squared-Error: 0.8956339137849321

Iteration: 0 | New Error: 0.8954592895770047

Iteration: 4 | Best Mean-Squared-Error: 0.49860456993445607

Iteration: 0 | New Error: 0.8954690599299476

Iteration: 2 | Best Mean-Squared-Error: 0.546388967728597

Iteration: 0 | New Error: 0.8957589239709259

Iteration: 1 | Best Mean-Squared-Error: 0.8957589239709259

Iteration: 0 | New Error: 0.8954461230869385

Iteration: 4 | Best Mean-Squared-Error: 0.44066627962927085

Iteration: 0 | New Error: 0.8960537444684067

Iteration: 1 | Best Mean-Squared-Error: 0.8960537444684067

Iteration: 0 | New Error: 0.895801065267177

Iteration: 2 | Best Mean-Squared-Error: 0.7533069187108453

Iteration: 0 | New Error: 0.895573941146573

Iteration: 1 | Best Mean-Squared-Error: 0.895573941146573

Iteration: 0 | New Error: 0.895588706846829

Iteration: 2 | Best Mean-Squared-Error: 0.5297700749845868

Iteration: 0 | New Error: 0.8954869703365871

Iteration: 1 | Best Mean-Squared-Error: 0.8954869703365871

Iteration: 0 | New Error: 0.8955305133506654

Iteration: 1 | Best Mean-Squared-Error: 0.8955305133506654

Iteration: 0 | New Error: 0.8956172030693133

Iteration: 1 | Best Mean-Squared-Error: 0.8956172030693133

Iteration: 0 | New Error: 0.8954544819481044

Iteration: 2 | Best Mean-Squared-Error: 0.49494054746168853

Iteration: 0 | New Error: 0.8954736705587684

Iteration: 1 | Best Mean-Squared-Error: 0.8954736705587684

Iteration: 0 | New Error: 0.8954650456759516

Iteration: 2 | Best Mean-Squared-Error: 0.7304340917630271

Iteration: 0 | New Error: 0.8955932260693739

Iteration: 1 | Best Mean-Squared-Error: 0.8955932260693739

Iteration: 0 | New Error: 0.8954567520403027

Iteration: 3 | Best Mean-Squared-Error: 0.5467075012380603

Iteration: 0 | New Error: 0.895445153052036

Iteration: 2 | Best Mean-Squared-Error: 0.5264739070946598

Iteration: 0 | New Error: 0.8963140166952672

Iteration: 4 | Best Mean-Squared-Error: 0.5326444078118979

Iteration: 0 | New Error: 0.8954464324148359

Iteration: 2 | Best Mean-Squared-Error: 0.6099333220221019

Iteration: 0 | New Error: 0.8956800237414185

Iteration: 1 | Best Mean-Squared-Error: 0.8956800237414185

Iteration: 0 | New Error: 0.8956206675820757

Iteration: 1 | Best Mean-Squared-Error: 0.8956206675820757

Iteration: 0 | New Error: 0.8954491807459843

Iteration: 3 | Best Mean-Squared-Error: 0.5018588455910369

Iteration: 0 | New Error: 0.8957319825994345

Iteration: 1 | Best Mean-Squared-Error: 0.8957319825994345

Iteration: 0 | New Error: 0.8956431551068162

Iteration: 1 | Best Mean-Squared-Error: 0.8956431551068162

Iteration: 0 | New Error: 0.8954452870792331

Iteration: 5 | Best Mean-Squared-Error: 0.49405424109525986

Iteration: 0 | New Error: 0.8954459848763393

Iteration: 1 | Best Mean-Squared-Error: 0.8954459848763393

Iteration: 0 | New Error: 0.8954615059375033

Iteration: 3 | Best Mean-Squared-Error: 0.47114013294288515

Iteration: 0 | New Error: 0.8955263999674167

Iteration: 1 | Best Mean-Squared-Error: 0.8955263999674167

Iteration: 0 | New Error: 0.8954860443485587

Iteration: 2 | Best Mean-Squared-Error: 0.587974960877316

Iteration: 0 | New Error: 0.8958519729682805

Iteration: 1 | Best Mean-Squared-Error: 0.8958519729682805

Iteration: 0 | New Error: 0.895582748585122

Iteration: 2 | Best Mean-Squared-Error: 0.7478068195583575

Iteration: 0 | New Error: 0.8957056092988517

Iteration: 1 | Best Mean-Squared-Error: 0.8957056092988517

Iteration: 0 | New Error: 0.895455255583369

Iteration: 2 | Best Mean-Squared-Error: 0.891956496091805

Iteration: 0 | New Error: 0.8954481430104672

Iteration: 1 | Best Mean-Squared-Error: 0.8954481430104672

Iteration: 0 | New Error: 0.8954542971581269

Iteration: 2 | Best Mean-Squared-Error: 0.8758469757631313

Iteration: 0 | New Error: 0.8954580660377065

Iteration: 1 | Best Mean-Squared-Error: 0.8954580660377065

Iteration: 0 | New Error: 0.8956778415737013

Iteration: 2 | Best Mean-Squared-Error: 0.5807698472015845

Iteration: 0 | New Error: 0.8956302311943237

Iteration: 1 | Best Mean-Squared-Error: 0.8956302311943237

Iteration: 0 | New Error: 0.8958759180934589

Iteration: 1 | Best Mean-Squared-Error: 0.8958759180934589

Iteration: 0 | New Error: 0.8954449780548958

Iteration: 1 | Best Mean-Squared-Error: 0.8954449780548958

Iteration: 0 | New Error: 0.8957019649201979

Iteration: 1 | Best Mean-Squared-Error: 0.8957019649201979

Iteration: 0 | New Error: 0.8963633028911613

Iteration: 1 | Best Mean-Squared-Error: 0.8963633028911613

Iteration: 0 | New Error: 0.8957404177759747

Iteration: 1 | Best Mean-Squared-Error: 0.8957404177759747

Iteration: 0 | New Error: 0.895467972726016

Iteration: 1 | Best Mean-Squared-Error: 0.895467972726016

Iteration: 0 | New Error: 0.8954456706500952

Iteration: 1 | Best Mean-Squared-Error: 0.8954456706500952

Iteration: 0 | New Error: 0.8954775367746185

Iteration: 3 | Best Mean-Squared-Error: 0.5115084066489997

Iteration: 0 | New Error: 0.8956713708600522

Iteration: 1 | Best Mean-Squared-Error: 0.8956713708600522

Iteration: 0 | New Error: 0.8955048116857942

Iteration: 2 | Best Mean-Squared-Error: 0.477678143013828

Iteration: 0 | New Error: 0.8954456968130802

Iteration: 2 | Best Mean-Squared-Error: 0.8583060157270569

Iteration: 0 | New Error: 0.8955635777764314

Iteration: 2 | Best Mean-Squared-Error: 0.5666022808420652

Iteration: 0 | New Error: 0.8954647298958126

Iteration: 1 | Best Mean-Squared-Error: 0.8954647298958126

Iteration: 0 | New Error: 0.8961786117596443

Iteration: 2 | Best Mean-Squared-Error: 0.7989595328345661

Iteration: 0 | New Error: 0.8955529557129095

Iteration: 1 | Best Mean-Squared-Error: 0.8955529557129095

Iteration: 0 | New Error: 0.8956949379612453

Iteration: 1 | Best Mean-Squared-Error: 0.8956949379612453

Iteration: 0 | New Error: 0.8955475795395146

Iteration: 2 | Best Mean-Squared-Error: 0.6094168407038559

Iteration: 0 | New Error: 0.8954726552558221

Iteration: 2 | Best Mean-Squared-Error: 0.5089003388812798

Iteration: 0 | New Error: 0.8955200233111925

Iteration: 1 | Best Mean-Squared-Error: 0.8955200233111925

Iteration: 0 | New Error: 0.8954604139311224

Iteration: 1 | Best Mean-Squared-Error: 0.8954604139311224

Iteration: 0 | New Error: 0.8955661170146346

Iteration: 1 | Best Mean-Squared-Error: 0.8955661170146346

Iteration: 0 | New Error: 0.8954548648955412

Iteration: 1 | Best Mean-Squared-Error: 0.8954548648955412

Iteration: 0 | New Error: 0.8956815367986977

Iteration: 1 | Best Mean-Squared-Error: 0.8956815367986977

Iteration: 0 | New Error: 0.895446014109743

Iteration: 3 | Best Mean-Squared-Error: 0.5385368010390487

Iteration: 0 | New Error: 0.8956370667907363

Iteration: 1 | Best Mean-Squared-Error: 0.8956370667907363

Iteration: 0 | New Error: 0.8958017996992556

Iteration: 2 | Best Mean-Squared-Error: 0.5767514737256232

Iteration: 0 | New Error: 0.8957247307659855

Iteration: 1 | Best Mean-Squared-Error: 0.8957247307659855

Iteration: 0 | New Error: 0.8955201443677796

Iteration: 1 | Best Mean-Squared-Error: 0.8955201443677796

Iteration: 0 | New Error: 0.8954697493736266

Iteration: 1 | Best Mean-Squared-Error: 0.8954697493736266

Iteration: 0 | New Error: 0.895598014115333

Iteration: 1 | Best Mean-Squared-Error: 0.895598014115333

Iteration: 0 | New Error: 0.8954618902898743

Iteration: 1 | Best Mean-Squared-Error: 0.8954618902898743

Iteration: 0 | New Error: 0.8955879033317669

Iteration: 1 | Best Mean-Squared-Error: 0.8955879033317669

Iteration: 0 | New Error: 0.8960475562153619

Iteration: 1 | Best Mean-Squared-Error: 0.8960475562153619

Iteration: 0 | New Error: 0.8954871302372148

Iteration: 2 | Best Mean-Squared-Error: 0.4940296613464638

Iteration: 0 | New Error: 0.8956015267901144

Iteration: 1 | Best Mean-Squared-Error: 0.8956015267901144

Iteration: 0 | New Error: 0.8954463042870604

Iteration: 1 | Best Mean-Squared-Error: 0.8954463042870604

Iteration: 0 | New Error: 0.8961383746449041

Iteration: 1 | Best Mean-Squared-Error: 0.8961383746449041

Iteration: 0 | New Error: 0.8954478061823249

Iteration: 1 | Best Mean-Squared-Error: 0.8954478061823249

Iteration: 0 | New Error: 0.8956607891555813

Iteration: 1 | Best Mean-Squared-Error: 0.8956607891555813

Iteration: 0 | New Error: 0.8957467878164737

Iteration: 1 | Best Mean-Squared-Error: 0.8957467878164737

Iteration: 0 | New Error: 0.8954478478697113

Iteration: 1 | Best Mean-Squared-Error: 0.8954478478697113

Iteration: 0 | New Error: 0.8954846493441012

Iteration: 2 | Best Mean-Squared-Error: 0.5192095576504621

Iteration: 0 | New Error: 0.895494061577148

Iteration: 1 | Best Mean-Squared-Error: 0.895494061577148

Iteration: 0 | New Error: 0.8954952598638112

Iteration: 1 | Best Mean-Squared-Error: 0.8954952598638112

Iteration: 0 | New Error: 0.8956169173943551

Iteration: 1 | Best Mean-Squared-Error: 0.8956169173943551

Iteration: 0 | New Error: 0.8957152138270875

Iteration: 1 | Best Mean-Squared-Error: 0.8957152138270875

Iteration: 0 | New Error: 0.8968464942206883

Iteration: 1 | Best Mean-Squared-Error: 0.8968464942206883

Iteration: 0 | New Error: 0.8954582224037007

Iteration: 1 | Best Mean-Squared-Error: 0.8954582224037007

Iteration: 0 | New Error: 0.8954777360296718

Iteration: 1 | Best Mean-Squared-Error: 0.8954777360296718

Iteration: 0 | New Error: 0.8956124451161659

Iteration: 1 | Best Mean-Squared-Error: 0.8956124451161659

Iteration: 0 | New Error: 0.8957037638935132

Iteration: 2 | Best Mean-Squared-Error: 0.5697178203160653

Iteration: 0 | New Error: 0.8956529381459256

Iteration: 3 | Best Mean-Squared-Error: 0.5240257319160854

Iteration: 0 | New Error: 0.8954791823679958

Iteration: 1 | Best Mean-Squared-Error: 0.8954791823679958

Iteration: 0 | New Error: 0.895528586380249

Iteration: 1 | Best Mean-Squared-Error: 0.895528586380249

Iteration: 0 | New Error: 0.8954744439294704

Iteration: 1 | Best Mean-Squared-Error: 0.8954744439294704

Iteration: 0 | New Error: 0.8955232191029368

Iteration: 1 | Best Mean-Squared-Error: 0.8955232191029368

Iteration: 0 | New Error: 0.8957871948794274

Iteration: 1 | Best Mean-Squared-Error: 0.8957871948794274

Iteration: 0 | New Error: 0.8956264339389765

Iteration: 3 | Best Mean-Squared-Error: 0.6606764377604695

Iteration: 0 | New Error: 0.8954473172274083

Iteration: 2 | Best Mean-Squared-Error: 0.5105859194617678

Iteration: 0 | New Error: 0.8955819526595803

Iteration: 1 | Best Mean-Squared-Error: 0.8955819526595803

Iteration: 0 | New Error: 0.89545532955031

Iteration: 1 | Best Mean-Squared-Error: 0.89545532955031

Iteration: 0 | New Error: 0.895484316704469

Iteration: 1 | Best Mean-Squared-Error: 0.895484316704469

Iteration: 0 | New Error: 0.8954621910225354

Iteration: 1 | Best Mean-Squared-Error: 0.8954621910225354

Iteration: 0 | New Error: 0.8954915146481349

Iteration: 1 | Best Mean-Squared-Error: 0.8954915146481349

Iteration: 0 | New Error: 0.8962468705094719

Iteration: 1 | Best Mean-Squared-Error: 0.8962468705094719

Iteration: 0 | New Error: 0.8956511454138057

Iteration: 1 | Best Mean-Squared-Error: 0.8956511454138057

Iteration: 0 | New Error: 0.8956910411459038

Iteration: 1 | Best Mean-Squared-Error: 0.8956910411459038

Iteration: 0 | New Error: 0.8957125028429407

Iteration: 1 | Best Mean-Squared-Error: 0.8957125028429407

Iteration: 0 | New Error: 0.8955161470797175

Iteration: 1 | Best Mean-Squared-Error: 0.8955161470797175

Iteration: 0 | New Error: 0.8965092451710645

Iteration: 1 | Best Mean-Squared-Error: 0.8965092451710645

Iteration: 0 | New Error: 0.8954661760850293

Iteration: 1 | Best Mean-Squared-Error: 0.8954661760850293

Iteration: 0 | New Error: 0.8955507343001419

Iteration: 1 | Best Mean-Squared-Error: 0.8955507343001419

Iteration: 0 | New Error: 0.8954907359452933

Iteration: 1 | Best Mean-Squared-Error: 0.8954907359452933

Iteration: 0 | New Error: 0.8955384123272762

Iteration: 1 | Best Mean-Squared-Error: 0.8955384123272762

Iteration: 0 | New Error: 0.8956241613467057

Iteration: 1 | Best Mean-Squared-Error: 0.8956241613467057

Iteration: 0 | New Error: 0.8954531696244257

Iteration: 1 | Best Mean-Squared-Error: 0.8954531696244257

Iteration: 0 | New Error: 0.8957874993969165

Iteration: 1 | Best Mean-Squared-Error: 0.8957874993969165

Iteration: 0 | New Error: 0.8955127042625628

Iteration: 1 | Best Mean-Squared-Error: 0.8955127042625628

Iteration: 0 | New Error: 0.8957620902242187

Iteration: 1 | Best Mean-Squared-Error: 0.8957620902242187

Iteration: 0 | New Error: 0.895618400378343

Iteration: 1 | Best Mean-Squared-Error: 0.895618400378343

Iteration: 0 | New Error: 0.8955931918732792

Iteration: 1 | Best Mean-Squared-Error: 0.8955931918732792

Iteration: 0 | New Error: 0.8955343565137021

Iteration: 1 | Best Mean-Squared-Error: 0.8955343565137021

Iteration: 0 | New Error: 0.8954806088037847

Iteration: 1 | Best Mean-Squared-Error: 0.8954806088037847

Iteration: 0 | New Error: 0.8954702653888583

Iteration: 1 | Best Mean-Squared-Error: 0.8954702653888583

Iteration: 0 | New Error: 0.8954881953476981

Iteration: 1 | Best Mean-Squared-Error: 0.8954881953476981

Iteration: 0 | New Error: 0.8954641086063649

Iteration: 1 | Best Mean-Squared-Error: 0.8954641086063649

Iteration: 0 | New Error: 0.8958493600524752

Iteration: 1 | Best Mean-Squared-Error: 0.8958493600524752

Iteration: 0 | New Error: 0.8955475806914652

Iteration: 1 | Best Mean-Squared-Error: 0.8955475806914652

Iteration: 0 | New Error: 0.8956550190699807

Iteration: 1 | Best Mean-Squared-Error: 0.8956550190699807

Iteration: 0 | New Error: 0.8957573950673163

Iteration: 1 | Best Mean-Squared-Error: 0.8957573950673163

Iteration: 0 | New Error: 0.8955510227971066

Iteration: 1 | Best Mean-Squared-Error: 0.8955510227971066

Iteration: 0 | New Error: 0.8954512506881379

Iteration: 1 | Best Mean-Squared-Error: 0.8954512506881379

Iteration: 0 | New Error: 0.895476453873649

Iteration: 1 | Best Mean-Squared-Error: 0.895476453873649

Iteration: 0 | New Error: 0.8955563092296768

Iteration: 1 | Best Mean-Squared-Error: 0.8955563092296768

Iteration: 0 | New Error: 0.8956809610988881

Iteration: 1 | Best Mean-Squared-Error: 0.8956809610988881

Iteration: 0 | New Error: 0.8958084644750764

Iteration: 1 | Best Mean-Squared-Error: 0.8958084644750764

Iteration: 0 | New Error: 0.8955769193075048

Iteration: 1 | Best Mean-Squared-Error: 0.8955769193075048

Iteration: 0 | New Error: 0.8955406330669324

Iteration: 1 | Best Mean-Squared-Error: 0.8955406330669324

Iteration: 0 | New Error: 0.8954723039693667

Iteration: 1 | Best Mean-Squared-Error: 0.8954723039693667

Iteration: 0 | New Error: 0.895837474239485

Iteration: 1 | Best Mean-Squared-Error: 0.895837474239485

Iteration: 0 | New Error: 0.8954481353186595

Iteration: 1 | Best Mean-Squared-Error: 0.8954481353186595

Iteration: 0 | New Error: 0.8955324355552975

Iteration: 1 | Best Mean-Squared-Error: 0.8955324355552975

Iteration: 0 | New Error: 0.8963532727386443

Iteration: 1 | Best Mean-Squared-Error: 0.8963532727386443

Iteration: 0 | New Error: 0.8954955042587347

Iteration: 1 | Best Mean-Squared-Error: 0.8954955042587347

Iteration: 0 | New Error: 0.8957359050577128

Iteration: 3 | Best Mean-Squared-Error: 0.6863275916376899

Iteration: 0 | New Error: 0.8954465442171086

Iteration: 1 | Best Mean-Squared-Error: 0.8954465442171086

Iteration: 0 | New Error: 0.8954781214880755

Iteration: 1 | Best Mean-Squared-Error: 0.8954781214880755

Iteration: 0 | New Error: 0.8958217526970017

Iteration: 1 | Best Mean-Squared-Error: 0.8958217526970017

Iteration: 0 | New Error: 0.8954454135645276

Iteration: 1 | Best Mean-Squared-Error: 0.8954454135645276

Iteration: 0 | New Error: 0.8955124294994224

Iteration: 1 | Best Mean-Squared-Error: 0.8955124294994224

Iteration: 0 | New Error: 0.895529752849569

Iteration: 1 | Best Mean-Squared-Error: 0.895529752849569

Iteration: 0 | New Error: 0.895483192750948

Iteration: 1 | Best Mean-Squared-Error: 0.895483192750948

Iteration: 0 | New Error: 0.8954634946435576

Iteration: 1 | Best Mean-Squared-Error: 0.8954634946435576

Iteration: 0 | New Error: 0.8955897067772614

Iteration: 1 | Best Mean-Squared-Error: 0.8955897067772614

Iteration: 0 | New Error: 0.8955660200224281

Iteration: 1 | Best Mean-Squared-Error: 0.8955660200224281

Iteration: 0 | New Error: 0.8955498975442951

Iteration: 1 | Best Mean-Squared-Error: 0.8955498975442951

Iteration: 0 | New Error: 0.8954704708734434

Iteration: 1 | Best Mean-Squared-Error: 0.8954704708734434

Iteration: 0 | New Error: 0.895613102078267

Iteration: 1 | Best Mean-Squared-Error: 0.895613102078267

Iteration: 0 | New Error: 0.8954982502690163

Iteration: 1 | Best Mean-Squared-Error: 0.8954982502690163

Iteration: 0 | New Error: 0.8956691270740866

Iteration: 1 | Best Mean-Squared-Error: 0.8956691270740866

Iteration: 0 | New Error: 0.8958283284929304

Iteration: 1 | Best Mean-Squared-Error: 0.8958283284929304

Iteration: 0 | New Error: 0.8957182012718548

Iteration: 1 | Best Mean-Squared-Error: 0.8957182012718548

Iteration: 0 | New Error: 0.8954813247071219

Iteration: 1 | Best Mean-Squared-Error: 0.8954813247071219

Iteration: 0 | New Error: 0.8957854083882738

Iteration: 1 | Best Mean-Squared-Error: 0.8957854083882738

Iteration: 0 | New Error: 0.8954651669170935

Iteration: 1 | Best Mean-Squared-Error: 0.8954651669170935

Iteration: 0 | New Error: 0.8954556315052665

Iteration: 1 | Best Mean-Squared-Error: 0.8954556315052665

Iteration: 0 | New Error: 0.8955983745795686

Iteration: 1 | Best Mean-Squared-Error: 0.8955983745795686

Iteration: 0 | New Error: 0.8956021401787689

Iteration: 1 | Best Mean-Squared-Error: 0.8956021401787689

Iteration: 0 | New Error: 0.8959539306382055

Iteration: 1 | Best Mean-Squared-Error: 0.8959539306382055

Iteration: 0 | New Error: 0.8955807473948963

Iteration: 1 | Best Mean-Squared-Error: 0.8955807473948963

Iteration: 0 | New Error: 0.8957129862537532

Iteration: 1 | Best Mean-Squared-Error: 0.8957129862537532

Iteration: 0 | New Error: 0.8959051877574576

Iteration: 1 | Best Mean-Squared-Error: 0.8959051877574576

Iteration: 0 | New Error: 0.8956450012761136

Iteration: 1 | Best Mean-Squared-Error: 0.8956450012761136

